simulation_id,split,split_index,design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,derived_pumping_speed_m3_s,gas_temperature_K,ion_neutral_cross_section_m2,radius_m,length_m,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,integration_success,converged,max_relative_rate_s,pressure_target_relative_error,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
base_validation_001938,validation,1938,20260911,48.964285813271999,13.579193912446499,20,0.020489831987660145,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.3709161443323956e+20,62981968019579912,62981968019579912,0.029700503097144296,1.9622119941721121,13.579193968482153,1.1820872039904615e-17,3.2541548705827632e+20,5166.8040439323086,3.2541548705838085e+20,0.00014407252843286929,1.1077693041043954,32.294018669987608,16.670267143286267,true,true,3.7248883606406391e-09,4.1265817912438236e-09,1.1306612258409681e-09,1.6060993431032327e-13,1.9183147666940229e-14,8.304754297072728e-17,1.1306612258409681e-09,true,true,supported,valid,true,true,
base_validation_001939,validation,1939,20260911,31.400683019310236,58.589755268767476,20,0.0047488746201028347,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8859054399213653e+21,77828065123186624,77828065123186624,0.029039763041758104,1.5525842702837946,58.589721077386081,1.2111591525893993e-18,1.7776954559815447e+20,2284.1316344321804,1.7776954559451844e+20,4.1266572426317096e-05,4.7796601801406888,24.195069579748296,7.205613439541243,true,true,1.2209316115694156e-07,5.8357269523728396e-07,2.0115379028235325e-07,1.0226823643506383e-11,3.2951570008988297e-13,4.1523783687112438e-17,2.0115379028235325e-07,true,true,near_boundary,valid,true,true,
base_validation_001940,validation,1940,20260911,59.91329847369343,30.609514648094773,20,0.009089833830841363,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.8526920971041505e+20,1.1330615520562882e+17,1.1330615520562882e+17,0.046628829427586831,1.7123768870608147,30.609513584878783,3.3381880669536192e-18,3.7266552153347339e+20,3289.0139185857997,3.7266552153275603e+20,0.00011498697549559595,2.4970761121257277,43.253222130451448,16.660076343239091,true,true,1.3909469255766119e-08,3.4734820272041342e-08,8.9311472036651426e-09,9.6246770166562926e-13,2.4097654394316714e-14,8.3047544584399293e-17,8.9311472036651426e-09,true,true,supported,valid,true,true,
base_validation_001941,validation,1941,20260911,70.247691459953785,49.984800480306149,20,0.0055664001680572877,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.608926211711527e+21,1.6358426294216362e+17,1.6358426294216362e+17,0.062467807486408684,1.5889604548979441,49.984763807778364,1.5522562504262193e-18,4.0854609698033618e+20,2497.4657685314928,4.0854609696850844e+20,0.00010166260661860485,4.0776814883770784,53.299921116857305,16.947770343034318,true,true,1.7991698213288427e-07,7.3367358540772721e-07,1.8021896313617858e-07,1.4475405296480526e-11,4.424035170453533e-13,0,1.8021896313617858e-07,true,true,supported,valid,true,true,
base_validation_001942,validation,1942,20260911,20.313344788737595,28.354979902505875,20,0.0098125762300151406,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.1269961240901321e+20,37118986967423120,37118986967423120,0.015462200809707661,1.733299218710237,28.354982485607632,3.7613614297678055e-18,1.2742922684635732e+20,3432.9931190968682,1.274292268470099e+20,4.0667791369206401e-05,2.3131547098463905,14.546994712454762,5.7663500762876643,true,true,3.9382163098791998e-08,9.1098698227342561e-08,3.4429304874367238e-08,2.5605378614795522e-12,1.1890286500789778e-13,4.1523769679658575e-17,3.4429304874367238e-08,true,true,supported,valid,true,true,
base_validation_001943,validation,1943,20260911,40.258896709419787,45.82687103189528,20,0.0060714466322659396,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4750901695063104e+21,90506304283396064,90506304283396064,0.035009507018180501,1.6095538498781223,45.826858423491501,1.7777829397557505e-18,2.3734283977505587e+20,2622.3901379199306,2.3734283977235821e+20,6.1352691075392473e-05,3.7384841368053139,30.285569653662822,9.9733270557385705,true,true,7.3592522279358602e-08,2.7513123839587127e-07,8.5894566139551209e-08,5.683041398198624e-12,2.2845685817771606e-13,0,8.5894566139551209e-08,true,true,supported,valid,true,true,
base_validation_001944,validation,1944,20260911,87.804432827979326,17.455548318102956,20,0.015939654070066155,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.6186499835369384e+20,1.277861877718871e+17,1.277861877718871e+17,0.057676425651645553,1.8780743071117447,17.455548321691843,8.0064155687944335e-18,5.748493182256034e+20,4498.5246703803341,5.7484931822568794e+20,0.0002273804776268593,1.4239962060915703,59.618967604279582,28.185465223701726,true,true,1.5098736912153518e-09,2.0560152818322254e-10,4.179800828544001e-11,7.3533565509783676e-14,1.1255900428857447e-14,0,4.179800828544001e-11,true,true,near_boundary,valid,true,true,
base_validation_001945,validation,1945,20260911,84.613864878192544,54.454920804128051,20,0.0051094629775458979,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7528109260938624e+21,2.0384657830687638e+17,2.0384657830687638e+17,0.07687188100773093,1.5691426590388038,54.454852871900208,1.3578577677333252e-18,4.8516870394655736e+20,2380.0679312542325,4.8516870392410119e+20,0.00011628343439236817,4.442346881058767,64.738568036023139,19.875296842050037,true,true,2.808063906059397e-07,1.2474947505168306e-06,2.7974278644937473e-07,2.314264333401161e-11,7.0531816276515815e-13,8.3047594942797874e-17,2.7974278644937473e-07,true,true,supported,valid,true,true,
base_validation_001946,validation,1946,20260911,34.678623299114406,32.431307611986995,20,0.0085792224329261126,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0439097013690212e+21,67286434868312656,67286434868312656,0.027439812898481599,1.6968832974290233,32.431306967192683,3.0502182744518848e-18,2.142502663026861e+20,3184.1524479902391,2.1425026630247354e+20,6.4452028784519892e-05,2.645695119766776,25.187190856910167,9.4914324422019618,true,true,7.5145880749957289e-09,1.9881847499955959e-08,6.4424285774631755e-09,4.9606943241741135e-13,3.2870977612892736e-14,4.1523771983823904e-17,6.4424285774631755e-09,true,true,supported,valid,true,true,
base_validation_001947,validation,1947,20260911,17.12188248988241,39.746948275715113,20,0.0070001701731623135,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2793879054760686e+21,36275488028659728,36275488028659728,0.014336153679085445,1.6444388602055857,39.746945390193872,2.220349525424954e-18,1.0304735546302203e+20,2840.6883287485985,1.0304735546267319e+20,2.8352979854831804e-05,3.2424935909711579,12.697904092870099,4.4239783970108144,true,true,2.2389072534267288e-08,7.2597302831857156e-08,2.8781509546415887e-08,1.6926592945210159e-12,4.3687496683714194e-14,0,2.8781509546415887e-08,true,true,near_boundary,valid,true,true,
base_validation_001948,validation,1948,20260911,64.668312398716807,11.76941892132163,20,0.02364053855622654,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.7883797268796794e+20,77423268467113184,77423268467113184,0.037461248437530695,2.0133027765659675,11.769418913302427,1.474883608970383e-17,4.3259625395180228e+20,5587.4191637300246,4.3259625395176276e+20,0.00020432864247092971,0.96013070379938403,41.930417096155104,22.737895302562563,true,true,1.0075486455428037e-09,6.8135930354464594e-10,1.6248505037921743e-10,4.5675624371454594e-14,6.6239107318435339e-15,8.3047543170371137e-17,1.6248505037921743e-10,true,true,near_boundary,valid,true,true,
base_validation_001949,validation,1949,20260911,56.108504380099475,43.63235997967422,20,0.0063768130333426813,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4044525060891885e+21,1.2361220179753046e+17,1.2361220179753046e+17,0.048167949658826967,1.6214186545875655,43.6323470182219,1.919397364279376e-18,3.3322171380692989e+20,2695.7024384085021,3.3322171380264672e+20,8.8006766018444948e-05,3.5594593731232735,42.003056693653939,14.105447686421922,true,true,8.345362026873474e-08,2.9706053778351318e-07,8.0522206653631851e-08,6.4269083294332005e-12,2.104300594540998e-13,0,8.0522206653631851e-08,true,true,supported,valid,true,true,
base_validation_001950,validation,1950,20260911,25.226282710209489,21.999722337350249,20,0.012647223338883202,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.0813437738804419e+20,41003971187108104,41003971187108104,0.017799898764690028,1.8063003240561848,21.999722137820388,5.5862262315711187e-18,1.6220346142947092e+20,3955.7988344401751,1.6220346142938078e+20,5.7900870697322792e-05,1.7947027828948408,17.577215212869344,7.6490674973389483,true,true,5.0534413644813648e-09,9.0696536082734538e-09,3.2136238177039918e-09,2.7787559897179401e-13,2.3757480129021549e-14,4.1523771759342372e-17,3.2136238177039918e-09,true,true,supported,valid,true,true,
base_validation_001951,validation,1951,20260911,45.160386068746448,52.166533973067999,20,0.0053335995436754654,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6791528012013605e+21,1.069712654755907e+17,1.069712654755907e+17,0.040593380657903196,1.5790156519316665,52.166504314660301,1.4520450155624159e-18,2.6081792304850341e+20,2438.2054552988766,2.6081792304280964e+20,6.3701439901969241e-05,4.2556638788342021,34.408558699951023,10.751827368767323,true,true,1.3359116992046279e-07,5.6853322310169474e-07,1.7113552330440887e-07,1.0915215514164068e-11,3.1112732044863818e-13,8.3047566749728921e-17,1.7113552330440887e-07,true,true,supported,valid,true,true,
base_validation_001952,validation,1952,20260911,73.672107732854784,23.798788283020258,20,0.011691158326426183,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.6604331505515915e+20,1.2423343201265378e+17,1.2423343201265378e+17,0.053236559673840271,1.7830759665589426,23.798788217159697,4.9424536754670507e-18,4.7036437094557712e+20,3786.1335980767894,4.7036437094749707e+20,0.00016214916992759299,1.9414677560974158,51.776213860969605,21.895893871933133,true,true,3.96840539344415e-08,2.7673913758021521e-09,6.3233025268820165e-10,2.0409099568239044e-12,3.2544728043553384e-13,0,6.3233025268820165e-10,true,true,supported,valid,true,true,
base_validation_001953,validation,1953,20260911,74.945196309126914,41.8343760445714,20,0.0066508796855831468,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3465783948404022e+21,1.622420216012097e+17,1.622420216012097e+17,0.063622798344812853,1.6317279962064437,41.834362896701258,2.0497788146412043e-18,4.4781845937854959e+20,2760.1878659588419,4.4781845937229136e+20,0.0001204701314866718,3.4127826686427434,55.868280104605098,19.076916204486587,true,true,9.2085594434193077e-08,3.1428388289911513e-07,7.3600606800221961e-08,6.9874623488371298e-12,2.3502842648877547e-13,8.3047556192332724e-17,7.3600606800221961e-08,true,true,supported,valid,true,true,
base_validation_001954,validation,1954,20260911,43.759132605046034,20.106783732771873,20,0.013837887028167149,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.4720384602909875e+20,68162973917307912,68162973917307912,0.030036729877027494,1.8335909885820516,20.106783731764153,6.426060795212235e-18,2.8348784961896953e+20,4158.9712614782939,2.8348784961897814e+20,0.00010530808218062509,1.6402798256687783,30.188648799340498,13.570483805704781,true,true,1.1089836872658243e-09,5.0118414907001266e-11,1.4588700972720738e-11,1.5199917759408616e-14,8.6390667667835072e-15,4.152377157207981e-17,1.4588700972720738e-11,true,true,supported,valid,true,true,
base_validation_001955,validation,1955,20260911,26.205256730318069,52.416321346536279,20,0.0053081825402131588,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6871934163282171e+21,62189950509995584,62189950509995584,0.023583290643739555,1.5779111292789751,52.416303370117063,1.4412496589718961e-18,1.5122524640057973e+20,2431.6669358709651,1.5122524639860792e+20,3.6858642092265234e-05,4.2760411403023806,19.975583660162165,6.2296730701448224,true,true,8.0202627219192596e-08,3.4295461325049971e-07,1.2396367370853116e-07,6.5194616869385903e-12,2.1141779363951478e-13,4.1523778691424993e-17,1.2396367370853116e-07,true,true,supported,valid,true,true,
base_validation_001956,validation,1956,20260911,55.001365472562611,24.142770366743207,20,0.01152458469211789,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.7711551071634011e+20,93369034918105072,93369034918105072,0.039916758206196744,1.7788967458398246,24.142769862140732,4.8331637717531547e-18,3.5068723559659818e+20,3755.9265328568445,3.5068723559614802e+20,0.00012013377272270406,1.9695292740319144,38.714814799953501,16.286550672605316,true,true,1.0611484168759634e-08,2.0900769368819154e-08,5.5325582882374136e-09,6.4183514297926128e-13,3.4506993030803208e-14,8.3047544009957303e-17,5.5325582882374136e-09,true,true,supported,valid,true,true,
base_validation_001957,validation,1957,20260911,65.775451865047216,56.353612467646599,20,0.0049373126160035443,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8139269694629887e+21,1.6059568531594272e+17,1.6059568531594272e+17,0.060260773560348396,1.5613460775570065,56.353554608769812,1.2870695094224288e-18,3.7493473193366061e+20,2334.6500946279625,3.7493473191970819e+20,8.8526975434514789e-05,4.5972391637941135,50.492288158484989,15.283163706490461,true,true,2.233246322635491e-07,1.0267110528144329e-06,2.6321808121538282e-07,1.860646214382759e-11,5.4559141117012542e-13,0,2.6321808121538282e-07,true,true,supported,valid,true,true,
base_validation_001958,validation,1958,20260911,16.142907910980284,34.235744960606098,20,0.0081270438868510705,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.1019915095468229e+21,32075038837577832,32075038837577832,0.012970393196019663,1.6826132254476009,34.235743641891247,2.803036050508028e-18,9.9077290826524033e+19,3088.9219286076686,9.9077290826336797e+19,2.9105582935085209e-05,2.7928982835825318,11.790627821393997,4.3522800895845801,true,true,1.3791473373548931e-08,3.8518655066876376e-08,1.5393695756095759e-08,9.4490044306930002e-13,5.2910776490625323e-14,0,1.5393695756095759e-08,true,true,near_boundary,valid,true,true,
base_validation_001959,validation,1959,20260911,36.079877321608365,39.396452801302075,20,0.0070624480634634773,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.268106038652135e+21,76154716044587024,76154716044587024,0.030137122986462095,1.646657719687501,39.396449858204711,2.2512726178708111e-18,2.1741047397585774e+20,2854.8524013642527,2.1741047397510205e+20,6.0050295961282062e-05,3.213900720857831,26.733523607537951,9.3463537140666038,true,true,2.3243629877918786e-08,7.4704628329926142e-08,2.4082000525580827e-08,1.7379466641640026e-12,5.2782410528868082e-14,8.3047546244096559e-17,2.4082000525580827e-08,true,true,supported,valid,true,true,
base_validation_001960,validation,1960,20260911,83.340775743126869,11.513937721028924,20,0.024165095255441606,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.7061446290853783e+20,98678450238246128,98678450238246128,0.04793658203488816,2.0213573213267702,11.513937840892952,1.5257502103842595e-17,5.5799219214162618e+20,5654.6509475474031,5.5799219214220775e+20,0.00026618546587412487,0.93928894888485992,53.894550527571347,29.446225215556932,true,true,1.1081646067734683e-08,1.0410341877871486e-08,2.155776241109346e-09,5.2112419509634217e-13,8.4838100221257191e-15,8.3047542709801847e-17,2.155776241109346e-09,true,true,near_boundary,valid,true,true,
base_validation_001961,validation,1961,20260911,88.93102697096765,47.981843901798129,20,0.0057987642651527874,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5444543897184455e+21,2.037054678495608e+17,2.037054678495608e+17,0.078260487180064398,1.5985941076680017,47.981807568316519,1.6546533976883992e-18,5.2057679979775263e+20,2555.5367034441615,5.2057679978181722e+20,0.0001318773834056738,3.9142834376951878,67.204944052063638,21.726082918812342,true,true,1.9344387230637286e-07,7.5723395883640763e-07,1.6323367913008594e-07,1.5305528489201697e-11,5.1537606254153868e-13,0,1.6323367913008594e-07,true,true,near_boundary,valid,true,true,
base_validation_001962,validation,1962,20260911,39.297088547609746,26.25161780975759,20,0.010598790665406818,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.4499580459439568e+20,69334541365991560,69334541365991560,0.029241322415113898,1.7548730700692001,26.251617634026957,4.2417360348499509e-18,2.4851227120942475e+20,3584.2491536437087,2.4851227120932995e+20,8.2046386905628595e-05,2.1415657350672879,27.91159232610044,11.385496221508369,true,true,3.1256793429072576e-09,6.6940877653264384e-09,2.0535392376078572e-09,1.9073067003627082e-13,1.1918295924109895e-14,4.1523771710021149e-17,2.0535392376078572e-09,true,true,supported,valid,true,true,
base_validation_001963,validation,1963,20260911,21.731764110736549,46.25607592985034,20,0.006015110365519204,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4889057556593527e+21,49042112074591792,49042112074591792,0.01894404956178514,1.6073187205189048,46.256069412596609,1.752084187776634e-18,1.2793558062083329e+20,2608.6882315650259,1.2793558062008066e+20,3.2937273950824367e-05,3.7734979980250198,16.363278875344211,5.3684852353885413,true,true,3.7337557125639147e-08,1.4089508457977471e-07,5.3197704722678256e-08,2.9414483615500695e-12,8.7423509377226634e-14,2.0761887248143558e-17,5.3197704722678256e-08,true,true,supported,valid,true,true,
base_validation_001964,validation,1964,20260911,68.994058119133115,17.985918689519167,20,0.015469624131906072,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.7893673762649735e+20,1.0187562190479742e+17,1.0187562190479742e+17,0.045747031315137125,1.8684909156506995,17.985918732172831,7.6424975454697573e-18,4.507509911291554e+20,4424.5225962936265,4.5075099112924217e+20,0.00017593925443637684,1.467262987687701,47.006039470243117,21.98801864888944,true,true,1.6161268217247386e-09,2.3715031991665644e-09,5.5342060588785281e-10,9.6250108937785121e-14,4.0767372189804775e-15,0,5.5342060588785281e-10,true,true,supported,valid,true,true,
base_validation_001965,validation,1965,20260911,61.166932373307645,37.70910426042974,20,0.0073784675412153465,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2137930323442839e+21,1.2672058668111376e+17,1.2672058668111376e+17,0.050484378532096225,1.6577085853699074,37.709099144277076,2.4105307312095563e-18,3.7076991518391553e+20,2925.8854057749618,3.7076991518151174e+20,0.00010438959113660645,3.0762494780111957,45.120773423772079,16.046158949522699,true,true,4.4101796639861137e-08,1.3567420294188652e-07,3.4971724641678175e-08,3.2416262020819853e-12,1.052149999424931e-13,8.3047548775783498e-17,3.4971724641678175e-08,true,true,supported,valid,true,true,
base_validation_001966,validation,1966,20260911,29.982263138517737,15.587951792404056,20,0.017849388136385508,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.0175018410191435e+20,41290141120558016,41290141120558016,0.019004210033551384,1.9151456200491057,15.587951927369184,9.5445463665020874e-18,1.9773757317226483e+20,4788.977896565174,1.9773757317240914e+20,8.2285457685077733e-05,1.2716406158436866,20.095607285933873,9.8866558525843011,true,true,6.8084736998484466e-09,8.658297808982367e-09,2.8837700849719815e-09,3.6490351753793211e-13,7.2941250747287196e-15,8.3047542782553336e-17,2.8837700849719815e-09,true,true,supported,valid,true,true,
base_validation_001967,validation,1967,20260911,49.926094533875585,58.053738940507174,20,0.0047927214830903262,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8686513476979718e+21,1.2330754056603606e+17,1.2330754056603606e+17,0.046070460779089092,1.5546451184698868,58.053685479093154,1.2286744217871811e-18,2.8310968814428658e+20,2295.9641140799276,2.8310968813507373e+20,6.5983097651919193e-05,4.7359328102559974,38.435449348252263,11.490645185572196,true,true,1.9444380086189494e-07,9.2089527728924371e-07,2.6808256201507589e-07,1.6270821271673647e-11,5.1201136350277902e-13,0,2.6808256201507589e-07,true,true,near_boundary,valid,true,true,
base_validation_001968,validation,1968,20260911,78.720807689242065,30.17374886199832,20,0.0092211081581680347,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.7124262497185825e+20,1.4792439780354979e+17,1.4792439780354979e+17,0.061013351122942559,1.7162613260630908,30.173747469513732,3.413709607219287e-18,4.9044929928390954e+20,3315.5402797991228,4.9044929928269824e+20,0.00015228107572133408,2.461527023959742,56.745450126210493,21.975357563021419,true,true,1.8746821729163265e-08,4.6148875781045827e-08,1.0286628588559657e-08,1.2348900179591263e-12,6.4527343816831423e-14,0,1.0286628588559657e-08,true,true,supported,valid,true,true,
base_validation_001969,validation,1969,20260911,76.521686939522624,59.659514054656029,20,0.0046637222277570957,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.9203372834359211e+21,1.909816391103023e+17,1.909816391103023e+17,0.071074940613455165,1.5485428821752807,59.65942057821691,1.177406237930863e-18,4.3181275113618185e+20,2261.0170963255491,4.3181275111266963e+20,9.9442243357371785e-05,4.8669294211165566,59.064385361440493,17.457301577960806,true,true,3.2192267172257317e-07,1.5668320568837995e-06,3.740403352519333e-07,2.7225017773068278e-11,7.9277059096301001e-13,8.3047608202905894e-17,3.740403352519333e-07,true,true,near_boundary,valid,true,true,
base_validation_001970,validation,1970,20260911,52.290054908953607,31.682292409241199,20,0.0087820476561452851,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0198001731090391e+21,1.0041498321218053e+17,1.0041498321218053e+17,0.041100171982693529,1.7031130095384841,31.682292458745959,3.1634956702155043e-18,3.2395213442612894e+20,3226.1334321159361,3.2395213442617606e+20,9.8455657722493499e-05,2.5845916363597969,37.886067677600913,14.403987231350811,true,true,2.0192468190090723e-09,1.5625371662963291e-09,4.2899346184080654e-10,7.2727386228630432e-14,1.8012403915655266e-14,0,4.2899346184080654e-10,true,true,supported,valid,true,true,
base_validation_001971,validation,1971,20260911,32.392572085373104,36.092267828062177,20,0.0077090030230118917,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.161749846203029e+21,65855339155532464,65855339155532464,0.02641355479529469,1.668914968855628,36.092265290655156,2.5812309334037254e-18,1.974833453012045e+20,2998.7446398860329,1.9748334530052977e+20,5.6683120281570158e-05,2.9443505021896068,23.788122368949963,8.6044497164187046,true,true,2.3876789183092622e-08,7.0303341219380922e-08,2.3426010521930291e-08,1.7083108628022553e-12,6.84896049447064e-14,4.1523773030669251e-17,2.3426010521930291e-08,true,true,supported,valid,true,true,
base_validation_001972,validation,1972,20260911,58.921463051810861,14.069106886163354,20,0.019776337193622741,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.528610961235447e+20,77137636784389232,77137636784389232,0.036148008758514032,1.9499182162795361,14.069106937718008,1.1189263335126621e-17,3.9087044916903576e+20,5067.1820587620477,3.9087044916916047e+20,0.00017030497987327424,1.1477356347618137,39.023544448095961,19.897918603715446,true,true,3.1924346798418551e-09,3.6643871069027191e-09,9.2033138864366787e-10,1.5953496646410061e-13,4.6641659730546494e-15,8.3047542989919353e-17,9.2033138864366787e-10,true,true,supported,valid,true,true,
base_validation_001973,validation,1973,20260911,66.620674110017717,44.747959859669209,20,0.0062178343474527066,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4403616551722528e+21,1.4831115105852074e+17,1.4831115105852074e+17,0.057574063292014241,1.6152934148958811,44.747942203625648,1.8451848837415347e-18,3.9417152248858529e+20,2657.7335532001321,3.9417152248196386e+20,0.00010295739323280283,3.6504682585320203,49.998222284172506,16.622451825809645,true,true,1.0808197580865937e-07,3.9456644763003512e-07,9.8687154610370544e-08,8.3991731800555985e-12,2.6689450035691648e-13,0,9.8687154610370544e-08,true,true,supported,valid,true,true,
base_validation_001974,validation,1974,20260911,23.9402727317065,16.379715725779533,20,0.016986583067249452,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.272357449019257e+20,33779341432060752,33779341432060752,0.015414175924771432,1.898748659804294,16.379715855276245,8.8379838998096457e-18,1.5740163188964255e+20,4659.7010248608258,1.5740163189009724e+20,6.4064657407489613e-05,1.3362314735297516,16.137748491069214,7.802524240644825,true,true,2.1558507459762969e-08,7.9059193815199353e-09,2.8253100624688631e-09,1.4443584940661056e-12,1.5753158280090823e-13,0,2.8253100624688631e-09,true,true,supported,valid,true,true,
base_validation_001975,validation,1975,20260911,41.533635193482041,49.501020917668939,20,0.0056208012811827194,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5933546923954578e+21,96341502813108192,96341502813108192,0.036842669367262076,1.5912412163579439,49.50100096677523,1.5760176475373035e-18,2.4192845747973744e+20,2511.1551139615535,2.4192845747587803e+20,6.0460912047868321e-05,4.0382155117588834,31.483280445204542,10.050354748255582,true,true,9.9804090474551844e-08,4.0304004521111099e-07,1.249206040873615e-07,7.9763560687233894e-12,2.6386405212834709e-13,8.3047559877824659e-17,1.249206040873615e-07,true,true,supported,valid,true,true,
base_validation_001976,validation,1976,20260911,86.529604936949909,27.868121759966016,20,0.009984002660472998,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.9702834878678997e+20,1.5688277845530717e+17,1.5688277845530717e+17,0.065531852996506296,1.7381030566098494,27.868120872548957,3.8643487208337655e-18,5.4382322497272611e+20,3466.4303521796892,5.438232249717586e+20,0.00017486107989272929,2.2734375875167214,61.852643074791189,24.676961862150087,true,true,1.4005661050101492e-08,3.1843447024934548e-08,6.6941479832757723e-09,8.8954270760446404e-13,4.9861973411060303e-14,0,6.6941479832757723e-09,true,true,near_boundary,valid,true,true,
base_validation_001977,validation,1977,20260911,80.986042306758463,41.01485981605947,20,0.0067837706392682197,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3201995824244589e+21,1.7387027462299229e+17,1.7387027462299229e+17,0.06838714211549865,1.636618523075511,41.014848180275578,2.1140980184996079e-18,4.8527738230320857e+20,2791.0313211918474,4.8527738229699949e+20,0.00013168264953189571,3.3459278223231239,60.251429587162271,20.734612719561923,true,true,8.4783995686625416e-08,2.836967856075705e-07,6.3608706988109742e-08,6.3974517198497806e-12,2.1158677328292336e-13,0,6.3608706988109742e-08,true,true,supported,valid,true,true,
base_validation_001978,validation,1978,20260911,38.30653527751565,13.034263802692294,20,0.021346460836277937,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.1955122009048338e+20,48275820599668648,48275820599668648,0.022932397719082731,1.9765970719205217,13.034263777193084,1.2594829678518872e-17,2.5509794024259197e+20,5284.1761584536371,2.5509794024255403e+20,0.00011505214155428523,1.0633147619305301,25.142667385118823,13.163867892395945,true,true,1.83974254828179e-09,1.9563214494294718e-09,5.9404749099839058e-10,7.4374069747324724e-14,1.1519168947521936e-14,8.3047543223312357e-17,5.9404749099839058e-10,true,true,supported,valid,true,true,
base_validation_001979,validation,1979,20260911,18.397603891789913,54.749318528920412,20,0.0050819884022284762,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7622886626574963e+21,44416124646016264,44416124646016264,0.016736464043737024,1.5679109487960867,54.749299205185828,1.3464671478696604e-18,1.0539341383496537e+20,2372.8637893004998,1.0539341383358947e+20,2.5203025001783408e-05,4.4663633848973516,14.083473367938417,4.3141305238443195,true,true,7.9023116633496566e-08,3.5294931705520347e-07,1.3927198453764601e-07,6.5274266291605471e-12,1.9505032539010593e-13,4.1523778898933967e-17,1.3927198453764601e-07,true,true,near_boundary,valid,true,true,
base_validation_001980,validation,1980,20260911,63.392680403776467,32.72877199575305,20,0.0085012478265298341,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.053484538049147e+21,1.234958687283172e+17,1.234958687283172e+17,0.050290461819028943,1.6944608594847033,32.728769925077508,3.0070632209010164e-18,3.9122189667391393e+20,3167.8946081450777,3.9122189667262838e+20,0.00011721234534354664,2.6699617968261808,46.086026400178696,17.306654003589745,true,true,2.3694904302661406e-08,6.3267743208074016e-08,1.5883494247332277e-08,1.6429987520274589e-12,6.3338589534807777e-14,0,1.5883494247332277e-08,true,true,supported,valid,true,true,
base_validation_001981,validation,1981,20260911,52.783629912883043,50.89556778781116,20,0.005466790408034705,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6382425836792751e+21,1.2380735822346931e+17,1.2380735822346931e+17,0.047152725761160141,1.5847424576743323,50.895540149068779,1.509083959016304e-18,3.0608219711179332e+20,2472.2456039555505,3.060821971053221e+20,7.5567564679514739e-05,4.151980454349653,40.120088375928916,12.663541536919462,true,true,1.3078867304380312e-07,5.4304811955758632e-07,1.5290315346780791e-07,1.0571051353412857e-11,3.2835352007991182e-13,8.3047565691490715e-17,1.5290315346780791e-07,true,true,supported,valid,true,true,
